time,seconds_elapsed,z,y,x
1700957981382366000,1.411365966796875,-9.62232494354248,-22.58755874633789,17.905548095703125
1700957981399360000,1.428360107421875,-10.128868103027344,-16.275941848754883,19.155620574951172
1700957981416342500,1.445342529296875,-16.072980880737305,-6.3450188636779785,30.822458267211914
1700957981433336800,1.4623369140625,-26.5718936920166,3.480550765991211,54.72142028808594
1700957981450337500,1.479337646484375,-23.937549591064453,8.950340270996094,67.29106140136719
1700957981467324200,1.49632421875,-1.189605712890625,14.661828994750977,54.28916549682617
1700957981484318200,1.513318115234375,12.599050521850586,16.556747436523438,33.671939849853516
1700957981501304300,1.53030419921875,13.489950180053711,15.918540000915527,20.508747100830078
1700957981518288400,1.547288330078125,8.4431791305542,15.85830307006836,10.823328018188477
1700957981535291400,1.56429150390625,-0.1737060546875,16.53127670288086,7.066188812255859
1700957981552279000,1.581279052734375,-3.3568403720855713,17.23098373413086,2.7944812774658203
1700957981569271600,1.598271484375,1.3709793090820312,17.87112045288086,-6.229424476623535
1700957981586265600,1.615265625,6.946959495544434,18.474735260009766,-11.97440242767334
1700957981603251500,1.63225146484375,12.076478004455566,19.68206024169922,-13.550010681152344
1700957981620248600,1.64924853515625,12.175664901733398,20.288055419921875,-11.911646842956543
1700957981637235000,1.66623486328125,6.309808254241943,19.521011352539062,-8.71235466003418
1700957981654230300,1.683230224609375,0.6548185348510742,19.819978713989258,-8.22594928741455
1700957981671216400,1.70021630859375,-1.9375958442687988,20.091976165771484,-6.482878684997559
1700957981688211000,1.7172109375,-0.9379293918609619,18.646081924438477,-1.7047085762023926
1700957981705204700,1.734204833984375,2.9648854732513428,16.20323944091797,4.798212051391602
1700957981722195200,1.7511953125,6.6695027351379395,14.847614288330078,12.217511177062988
1700957981739174000,1.768173828125,3.8025500774383545,15.261646270751953,18.263961791992188
1700957981756168700,1.785168701171875,-3.9319875240325928,18.000747680664062,26.345603942871094
1700957981773167400,1.80216748046875,-10.09081745147705,15.950736999511719,36.10451126098633
1700957981790163000,1.819162841796875,-5.890254020690918,11.807281494140625,37.43027877807617
1700957981807148800,1.836148681640625,1.9685463905334473,7.172877311706543,34.514739990234375
1700957981824142600,1.853142578125,2.8899636268615723,3.985825538635254,33.233917236328125
1700957981841129000,1.87012890625,-1.7441977262496948,-2.768381118774414,27.834911346435547
1700957981858122800,1.887122802734375,-5.0398688316345215,-12.393509864807129,24.966705322265625
1700957981875101000,1.904100830078125,-3.294739007949829,-20.084976196289062,19.539440155029297
1700957981892103200,1.921103271484375,-1.7091070413589478,-25.32822036743164,12.644058227539062
1700957981909098200,1.93809814453125,2.080996036529541,-28.798221588134766,5.4825005531311035
1700957981926079700,1.955079833984375,7.7004714012146,-29.929794311523438,-0.9227919578552246
1700957981943071500,1.972071533203125,8.031288146972656,-31.245195388793945,-3.563382148742676
1700957981960063000,1.98906298828125,4.653149127960205,-33.30107498168945,-1.26296865940094
1700957981977063000,2.00606298828125,1.182579517364502,-34.128910064697266,1.5834218263626099
1700957981994052000,2.023052001953125,-0.15721964836120605,-32.76396179199219,1.9567229747772217
1700957982011044000,2.040044189453125,1.7451871633529663,-30.61502456665039,1.104850172996521
1700957982028035300,2.057035400390625,5.008867263793945,-29.265727996826172,1.9298386573791504
1700957982045027000,2.074027099609375,5.781841278076172,-28.247108459472656,6.6998982429504395
1700957982062015200,2.09101513671875,2.7086997032165527,-26.06511116027832,13.099479675292969
1700957982079006200,2.108006103515625,-2.5850818157196045,-18.30998992919922,16.410533905029297
1700957982095998200,2.124998291015625,-10.158428192138672,-12.772027969360352,21.277606964111328
1700957982112984600,2.141984619140625,-13.613887786865234,-9.05201530456543,24.126575469970703
1700957982129973000,2.158972900390625,-12.693145751953125,-2.203660726547241,23.6995849609375
1700957982146970000,2.17597021484375,-11.860681533813477,4.650088310241699,32.74302291870117
1700957982163969000,2.192968994140625,-10.547117233276367,9.092048645019531,48.972251892089844
1700957982180953300,2.209953369140625,-4.36828088760376,13.24738883972168,55.12846374511719
1700957982197948200,2.2269482421875,2.631812572479248,18.232685089111328,38.52646255493164
1700957982214942700,2.243942626953125,4.026898384094238,18.727428436279297,15.493666648864746
1700957982231920000,2.260920166015625,0.5521032810211182,16.609878540039062,-0.6672468185424805
1700957982248924000,2.277923828125,-2.2101480960845947,16.010404586791992,-10.14621353149414
1700957982265913600,2.29491357421875,-1.1203548908233643,16.932361602783203,-13.957663536071777
1700957982282899500,2.3118994140625,3.550446033477783,18.271852493286133,-13.392070770263672
1700957982299898000,2.328898193359375,6.477998733520508,19.788166046142578,-9.51645278930664
1700957982316881400,2.34588134765625,6.184849739074707,20.413074493408203,-7.133882999420166
1700957982333879800,2.3628798828125,4.691277027130127,19.452157974243164,-9.95092487335205
1700957982350865400,2.379865478515625,3.077444553375244,17.586084365844727,-13.039277076721191
1700957982367857400,2.396857421875,1.8047324419021606,17.084035873413086,-12.967586517333984
1700957982384853800,2.413853759765625,0.3840968608856201,17.012022018432617,-4.5955915451049805
1700957982401840000,2.430840087890625,-0.8701450824737549,17.17059898376465,7.429726600646973
1700957982418832400,2.447832275390625,0.31117963790893555,16.26157569885254,15.875415802001953
1700957982435826200,2.464826171875,3.960972309112549,15.519658088684082,16.66922378540039
1700957982452812000,2.48181201171875,5.6740031242370605,17.901168823242188,18.059356689453125
1700957982469807600,2.4988076171875,3.015704393386841,18.604412078857422,30.49347686767578
1700957982486797300,2.51579736328125,-1.1657741069793701,14.090577125549316,43.29752731323242
1700957982503787300,2.532787353515625,-5.097649574279785,7.585067272186279,45.94316864013672
1700957982520780300,2.5497802734375,-8.80488395690918,-1.81581449508667,40.36159133911133
1700957982537761300,2.56676123046875,-5.012286186218262,-12.026216506958008,29.457157135009766
1700957982554761500,2.583761474609375,5.266204833984375,-21.401700973510742,17.757831573486328
1700957982571749400,2.600749267578125,13.874554634094238,-27.476638793945312,7.630100727081299
1700957982588746500,2.61774658203125,15.039713859558105,-30.749710083007812,1.4843000173568726
1700957982605738200,2.63473828125,9.368486404418945,-32.11854553222656,-1.0312964916229248
1700957982622721500,2.651721435546875,3.6837778091430664,-32.63576126098633,-1.0760732889175415
1700957982639722200,2.66872216796875,-0.7211439609527588,-33.22953796386719,0.11362206935882568
1700957982656709400,2.68570947265625,-0.03528475761413574,-32.172271728515625,-2.7393698692321777
1700957982673699600,2.702699462890625,3.2772176265716553,-30.29705810546875,-6.730953693389893
1700957982690692400,2.7196923828125,5.84134578704834,-28.063186645507812,-6.274763107299805
1700957982707683600,2.73668359375,6.626514434814453,-26.51340103149414,-1.4880354404449463
1700957982724665000,2.7536650390625,5.162140846252441,-25.437210083007812,4.988656997680664
1700957982741663700,2.770663818359375,2.244905948638916,-23.42847442626953,10.176868438720703
1700957982758656300,2.78765625,-1.6031091213226318,-21.090229034423828,12.216191291809082
1700957982775650800,2.80465087890625,-3.606144428253174,-17.08300018310547,13.157049179077148
1700957982792635100,2.82163525390625,-9.748823165893555,-8.567122459411621,15.695503234863281
1700957982809632000,2.838632080078125,-17.16779327392578,-0.1752302646636963,32.05690002441406
1700957982826621400,2.855621337890625,-16.370325088500977,4.639215469360352,55.770294189453125
1700957982843611400,2.872611328125,-0.8233873844146729,11.21545696258545,57.33479309082031
1700957982860605700,2.889605712890625,11.908868789672852,17.20280647277832,35.75028991699219
1700957982877584100,2.906584228515625,11.60722827911377,17.267669677734375,15.313187599182129
1700957982894585900,2.9235859375,5.2219696044921875,15.171407699584961,4.168574333190918
1700957982911578400,2.940578369140625,-0.32239437103271484,14.279352188110352,-2.49819278717041
1700957982928568600,2.957568603515625,-1.6990635395050049,14.099523544311523,-7.132312297821045
1700957982945553200,2.97455322265625,0.011426448822021484,14.427274703979492,-8.961252212524414
1700957982962541300,2.991541259765625,3.6997835636138916,16.00313949584961,-10.228620529174805
1700957982979543300,3.008543212890625,7.080723762512207,18.40480613708496,-10.58141803741455
1700957982996537600,3.02553759765625,6.710942268371582,19.17302131652832,-9.60733699798584
1700957983013518000,3.04251806640625,3.2265288829803467,19.17279815673828,-10.243474006652832
1700957983030503700,3.059503662109375,0.19263052940368652,19.42353630065918,-10.33289623260498
1700957983047508200,3.07650830078125,-0.4089837074279785,19.844545364379883,-6.472256660461426
1700957983064500000,3.0935,1.547037124633789,18.811351776123047,1.4291067123413086
1700957983081491500,3.110491455078125,3.6606674194335938,17.226646423339844,9.931790351867676
1700957983098481700,3.127481689453125,1.57090425491333,15.084087371826172,16.104515075683594
1700957983115463400,3.14446337890625,-2.7109758853912354,15.797359466552734,19.885494232177734
1700957983132461600,3.161461669921875,-2.931884765625,17.693674087524414,25.791149139404297
1700957983149459000,3.178458984375,-1.18973970413208,13.258217811584473,34.23934555053711
1700957983166436000,3.19543603515625,-0.02599477767944336,10.631185531616211,38.11278533935547
1700957983183438600,3.2124384765625,-3.9578135013580322,3.600752830505371,40.455352783203125
1700957983200429000,3.229428955078125,-4.936107158660889,-6.112243175506592,36.64865493774414
1700957983217418800,3.246418701171875,1.8092666864395142,-15.743705749511719,25.597415924072266
1700957983234418000,3.26341796875,10.569987297058105,-22.59261703491211,13.72181510925293
1700957983251406000,3.280406005859375,13.816522598266602,-26.908742904663086,5.8112335205078125
1700957983268393200,3.297393310546875,10.48526382446289,-28.91893768310547,0.7570280432701111
1700957983285386800,3.31438671875,5.126420974731445,-29.895267486572266,-1.691884994506836
1700957983302376200,3.331376220703125,2.3148632049560547,-30.05965232849121,-2.4929330348968506
1700957983319368400,3.348368408203125,0.7492234706878662,-29.799999237060547,-2.090639352798462
1700957983336348400,3.365348388671875,1.5484795570373535,-28.94220542907715,-1.7392489910125732
1700957983353348600,3.3823486328125,3.5783627033233643,-27.209835052490234,-1.6003581285476685
1700957983370346200,3.39934619140625,5.334227085113525,-24.73648452758789,-2.08428955078125
1700957983387335200,3.416335205078125,6.398003101348877,-22.767105102539062,-0.8749866485595703
1700957983404326400,3.433326416015625,5.0569000244140625,-21.683685302734375,4.092931270599365
1700957983421318700,3.450318603515625,2.2604329586029053,-20.374446868896484,8.60462760925293
1700957983438306000,3.46730615234375,-0.42867612838745117,-18.348224639892578,11.892447471618652
1700957983455298300,3.48429833984375,-2.5805845260620117,-13.907035827636719,11.55119514465332
1700957983472278300,3.5012783203125,-8.18929672241211,-2.949012041091919,16.199012756347656
1700957983489280800,3.51828076171875,-18.36649513244629,3.696394443511963,37.61763000488281
1700957983506271200,3.535271240234375,-13.195926666259766,8.163187980651855,53.48767852783203
1700957983523263200,3.55226318359375,0.6371395587921143,12.870149612426758,46.395294189453125
1700957983540241400,3.569241455078125,9.009895324707031,16.04039764404297,25.38082504272461
1700957983557239000,3.586239013671875,9.363037109375,15.394523620605469,9.806621551513672
1700957983574232300,3.603232421875,5.337799072265625,13.561927795410156,1.7361783981323242
1700957983591219000,3.620218994140625,1.955936074256897,12.71724796295166,-4.397583961486816
1700957983608213800,3.6372138671875,1.4720921516418457,13.093894958496094,-9.096797943115234
1700957983625199900,3.654199951171875,3.4395453929901123,13.845813751220703,-9.44003677368164
1700957983642193400,3.671193359375,5.947683811187744,14.898614883422852,-8.149125099182129
1700957983659185700,3.688185546875,9.047149658203125,15.74218463897705,-7.839840412139893
1700957983676168000,3.70516796875,10.279329299926758,16.017732620239258,-9.770191192626953
1700957983693167900,3.72216796875,7.938563823699951,15.648784637451172,-12.131551742553711
1700957983710156000,3.739156005859375,4.2655181884765625,15.991817474365234,-13.335836410522461
1700957983727147500,3.7561474609375,1.4164822101593018,16.631406784057617,-9.200861930847168
1700957983744140300,3.773140380859375,0.6795375347137451,15.729162216186523,0.9272832870483398
1700957983761143000,3.79014306640625,3.143324613571167,14.718460083007812,9.5274019241333
1700957983778120000,3.807119873046875,5.50815486907959,14.759284019470215,13.114304542541504
1700957983795123000,3.824123046875,6.028504371643066,17.68248748779297,15.943879127502441
1700957983812110600,3.841110595703125,3.7414000034332275,17.554922103881836,26.37961769104004
1700957983829108000,3.85810791015625,1.549654245376587,14.69184684753418,33.88136291503906
1700957983846095400,3.875095458984375,-2.229048728942871,11.434778213500977,35.638572692871094
1700957983863087900,3.892087890625,-9.36032485961914,3.9138174057006836,35.616825103759766
1700957983880074500,3.909074462890625,-8.168830871582031,-6.07926607131958,28.978836059570312
1700957983897074000,3.926073974609375,1.9906986951828003,-14.612576484680176,17.498449325561523
1700957983914060500,3.943060546875,11.956747055053711,-20.90911293029785,9.529534339904785
1700957983931052800,3.960052734375,14.170404434204102,-25.459630966186523,4.671651840209961
1700957983948042800,3.977042724609375,8.827354431152344,-28.741050720214844,1.6563217639923096
1700957983965035000,3.994034912109375,2.614828586578369,-30.32733917236328,-0.8218575119972229
1700957983982025500,4.011025390625,0.47237133979797363,-30.727985382080078,-2.1369411945343018
1700957983999006700,4.0280068359375,1.8147995471954346,-30.823379516601562,-2.7396020889282227
1700957984015996700,4.04499658203125,4.529504299163818,-30.41344451904297,-2.468799114227295
1700957984033000200,4.062000244140625,6.420215606689453,-28.47252082824707,-2.1050844192504883
1700957984049990100,4.078990234375,6.167668342590332,-25.41986846923828,-1.1046596765518188
1700957984066982400,4.095982421875,4.144437789916992,-23.28482437133789,3.187816619873047
1700957984083972900,4.112972900390625,2.2023534774780273,-22.041404724121094,8.998946189880371
1700957984100961500,4.12996142578125,0.06702685356140137,-21.00227165222168,12.419809341430664
1700957984117955300,4.146955322265625,-2.2529914379119873,-15.828035354614258,9.556981086730957
1700957984134950100,4.1639501953125,-7.508408546447754,-6.880748748779297,16.73621368408203
1700957984151935500,4.180935546875,-16.217205047607422,1.5100464820861816,39.648929595947266
1700957984168931800,4.197931884765625,-11.989592552185059,9.727615356445312,59.211299896240234
1700957984185920300,4.214920166015625,0.7469742298126221,15.879898071289062,50.42503356933594
1700957984202912500,4.23191259765625,6.383111953735352,17.89764404296875,25.789592742919922
1700957984219902700,4.24890283203125,6.265363693237305,15.572809219360352,9.119974136352539
1700957984236894700,4.265894775390625,3.6199774742126465,12.282336235046387,0.4735584259033203
1700957984253885000,4.282885009765625,1.1624994277954102,10.858579635620117,-6.000824928283691
1700957984270875000,4.299875,0.18414926528930664,11.66519546508789,-9.751519203186035
1700957984287870000,4.316869873046875,1.9391205310821533,12.413349151611328,-9.537834167480469
1700957984304857300,4.333857421875,5.480612277984619,13.928733825683594,-8.793643951416016
1700957984321852700,4.350852783203125,8.180322647094727,15.905143737792969,-9.329835891723633
1700957984338842000,4.367842041015625,9.236340522766113,17.66840934753418,-10.945854187011719
1700957984355830500,4.38483056640625,7.133630752563477,18.273021697998047,-12.502201080322266
1700957984372822000,4.401822021484375,3.749187707901001,18.18583869934082,-11.172538757324219
1700957984389817300,4.4188173828125,2.248974561691284,17.433210372924805,-6.521807670593262
1700957984406807000,4.43580712890625,1.505834698677063,16.430253982543945,0.8447275161743164
1700957984423797200,4.45279736328125,0.7170685529708862,15.127767562866211,8.476323127746582
1700957984440789800,4.469789794921875,1.4859445095062256,14.91815185546875,11.392565727233887
1700957984457769500,4.48676953125,4.073594093322754,16.95982551574707,14.879706382751465
1700957984474772000,4.50377197265625,6.394801139831543,16.13870620727539,25.840089797973633
1700957984491765500,4.520765625,6.720814228057861,13.54214096069336,33.86869812011719
1700957984508751000,4.537751220703125,1.9992265701293945,9.532112121582031,37.03040313720703
1700957984525744600,4.55474462890625,-3.613779067993164,1.8160228729248047,37.41820526123047
1700957984542737000,4.57173681640625,-2.598599910736084,-8.747857093811035,30.572185516357422
1700957984559727000,4.58872705078125,4.471972465515137,-16.633325576782227,17.274648666381836
1700957984576719600,4.6057197265625,11.296810150146484,-20.881677627563477,7.175712585449219
1700957984593709600,4.62270947265625,12.32115650177002,-23.515941619873047,3.01995849609375
1700957984610702000,4.6397021484375,7.36658239364624,-25.157989501953125,0.6855754852294922
1700957984627692000,4.656692138671875,0.5842769145965576,-25.82694435119629,0.5986326932907104
1700957984644684500,4.6736845703125,-4.226823329925537,-25.624794006347656,1.0154621601104736
1700957984661674800,4.6906748046875,-4.268106460571289,-25.531036376953125,-1.2543531656265259
1700957984678667000,4.7076669921875,-1.383981704711914,-25.719221115112305,-5.178139686584473
1700957984695657000,4.724656982421875,1.586948275566101,-25.062923431396484,-9.16817855834961
1700957984712646700,4.741646728515625,2.5666918754577637,-23.865299224853516,-9.916910171508789
1700957984729642000,4.75864208984375,1.3287949562072754,-22.748374938964844,-5.348394393920898
1700957984746631700,4.775631591796875,0.7243483066558838,-21.876745223999023,0.9871864318847656
1700957984763629000,4.792629150390625,0.5517191886901855,-20.395788192749023,6.6704630851745605
1700957984780617000,4.809616943359375,-0.8759617805480957,-17.56568145751953,9.067025184631348
1700957984797613800,4.82661376953125,-2.6237101554870605,-8.395100593566895,6.815962791442871
1700957984814596900,4.843596923828125,-10.080292701721191,1.533154010772705,14.371706008911133
1700957984831586800,4.8605869140625,-14.391843795776367,7.16717004776001,35.8978385925293
1700957984848579300,4.877579345703125,-8.535665512084961,6.83737850189209,51.41651153564453
1700957984865569500,4.894569580078125,3.6610300540924072,10.808012008666992,42.028831481933594
1700957984882562000,4.91156201171875,15.122272491455078,14.566447257995605,19.04714012145996
1700957984899552000,4.928552001953125,13.017234802246094,12.69501781463623,4.712264060974121
1700957984916547300,4.94554736328125,4.335915565490723,10.261487007141113,-2.6270227432250977
1700957984933528800,4.96252880859375,-1.144181489944458,10.08792495727539,-9.356992721557617
1700957984950518500,4.9795185546875,-2.0628228187561035,11.138060569763184,-13.778532028198242
1700957984967517000,4.996516845703125,-0.01726675033569336,11.18150806427002,-12.224442481994629
1700957984984509000,5.013509033203125,4.050398349761963,11.302741050720215,-9.39121150970459
1700957985001499100,5.0304990234375,8.593624114990234,11.706668853759766,-9.919163703918457
1700957985018480400,5.04748046875,12.480785369873047,12.204643249511719,-12.763666152954102
1700957985035482600,5.064482666015625,12.00416374206543,12.622190475463867,-13.799893379211426
1700957985052474000,5.08147412109375,6.977900981903076,14.401878356933594,-9.900520324707031
1700957985069465900,5.0984658203125,1.0525696277618408,15.335166931152344,-1.3191781044006348
1700957985086452200,5.1154521484375,-1.112980604171753,14.155248641967773,8.372526168823242
1700957985103449600,5.13244970703125,1.5592724084854126,12.474838256835938,13.335034370422363
1700957985120439000,5.14943896484375,6.050383567810059,11.967658996582031,11.914278030395508
1700957985137429200,5.16642919921875,9.743213653564453,13.761161804199219,13.240995407104492
1700957985154407700,5.18340771484375,7.879829406738281,12.761375427246094,22.54587745666504
1700957985171411700,5.20041162109375,2.909285306930542,10.231613159179688,28.935405731201172
1700957985188406800,5.21740673828125,-4.3802080154418945,6.789637565612793,31.676067352294922
1700957985205391400,5.234391357421875,-10.751749038696289,-0.37913942337036133,30.77869415283203
1700957985222386700,5.25138671875,-8.256805419921875,-8.309558868408203,22.370376586914062
1700957985239377000,5.268376953125,1.1014143228530884,-14.717205047607422,10.482390403747559
1700957985256358100,5.285358154296875,9.04085922241211,-19.40799331665039,1.9909625053405762
1700957985273361000,5.30236083984375,10.419145584106445,-22.419208526611328,-2.451575756072998
1700957985290350000,5.31935009765625,7.047987937927246,-23.96108055114746,-4.202520370483398
1700957985307326000,5.336325927734375,3.3877367973327637,-24.44135284423828,-4.287036418914795
1700957985324333800,5.353333740234375,1.7695796489715576,-24.617382049560547,-3.423293113708496
1700957985341324300,5.37032421875,1.9292924404144287,-24.782684326171875,-2.6628670692443848
1700957985358316500,5.387316650390625,3.547971725463867,-24.406272888183594,-2.190093755722046
1700957985375294500,5.40429443359375,4.738718509674072,-23.04018783569336,-2.751422643661499
1700957985392288000,5.4212880859375,4.130827903747559,-21.211994171142578,-2.735750675201416
1700957985409291800,5.438291748046875,2.811232089996338,-19.389619827270508,-1.0055937767028809
1700957985426271200,5.455271240234375,1.2199864387512207,-18.372407913208008,5.279371738433838
1700957985443270000,5.472269775390625,0.6209900379180908,-15.7081298828125,13.974727630615234
1700957985460254700,5.489254638671875,2.338494300842285,-8.596136093139648,18.829303741455078
1700957985477243100,5.5062431640625,-2.3758339881896973,-1.7179827690124512,21.695514678955078
1700957985494240500,5.523240478515625,-12.437880516052246,3.81412935256958,22.918378829956055
1700957985511229000,5.54022900390625,-11.06267261505127,5.810121059417725,24.842365264892578
1700957985528219400,5.557219482421875,1.618920087814331,7.143148899078369,28.037675857543945
1700957985545207800,5.574207763671875,12.204278945922852,8.725691795349121,27.540592193603516
1700957985562203400,5.591203369140625,14.866259574890137,11.080584526062012,19.81560516357422
1700957985579191800,5.60819189453125,10.74495792388916,13.063752174377441,9.36357307434082
1700957985596181500,5.625181396484375,2.579779624938965,13.713458061218262,1.8462152481079102
1700957985613174300,5.64217431640625,-3.115837574005127,13.619810104370117,-3.234682083129883
1700957985630176300,5.65917626953125,-3.197199583053589,13.26016902923584,-6.6342387199401855
1700957985647166700,5.676166748046875,0.29618144035339355,12.81206226348877,-7.76925802230835
1700957985664158700,5.69315869140625,4.547299385070801,13.407055854797363,-9.466582298278809
1700957985681146600,5.710146728515625,5.987749099731445,14.212783813476562,-11.749767303466797
1700957985698144000,5.72714404296875,2.1483123302459717,14.138056755065918,-13.945632934570312
1700957985715131600,5.744131591796875,-2.522068977355957,14.299792289733887,-15.614252090454102
1700957985732121300,5.761121337890625,-3.824822187423706,14.286761283874512,-13.093137741088867
1700957985749116400,5.778116455078125,0.3474971055984497,13.633787155151367,-6.236439228057861
